"0","XX","B009W8YQ6K","5.0","0","0","November 30, 2013","AWOR72TWT6CA2","very cool","My first ipad! Yay..Love it. I got the 32gb and Im able to have all the apps i want so far. I use for educational purposes with students so i download a lot of apps for work, reinforcement, and fun. I have 96 apps so far and still have over 95% of my space avalible. I have some pretty big ones for gaming that i thought would take up some space but nope, still got a long ways to go. Anyhow love ipad way better than andriod for my use of it!"
"46","XX","B009W8YQ6K","3.0","1","2","October 8, 2013","A24BXQ06AXKTCU","Why so expensive?","The iPads work better than most Apple products, but certainly are not worth the exorbitant price. Two good Android tablets can easily be bought for the price of a single iPad. Maybe not as good, but very, very close.Have used my wife's full-size iPad and sort of like it, but my first generation, 7-inch Kindle Fire is almost as capable and much cheaper."
"47","XX","B009W8YQ6K","5.0","0","0","October 8, 2013","AEJ0EUFFTE8VB","incredible","Incredible color and quality. So easy to use. The operating system was designed in an easy to use way. Much better than Microsoft."
"48","XX","B009W8YQ6K","5.0","0","0","October 8, 2013","A1FQ68GRUQEFJ7","Great Device","Got for a gift. Very convenient to use, will have to get one for myself. Just concern about its frailty"
"49","XX","B009W8YQ6K","5.0","0","0","October 7, 2013","A18GT2LA92ADO2","So far so good","Most of the time I let my 2-year old baby use it.  I am happy with the product so far."
"50","XX","B009W8YQ6K","4.0","0","1","October 7, 2013","A3V43MGLOP268","Reviewing I pad","Even though I've not had the opportunity to explore it more fully as yet, I'm happy with my experience so far."
"51","XX","B009W8YQ6K","5.0","0","0","October 6, 2013","A3FYKZGGJWGC9L","Excellent","Excelent display experience! Colors are more live. Definitively it Was  an excelente purchase. I recommend to all to buy one."
"52","XX","B009W8YQ6K","5.0","0","0","October 6, 2013","A2DSZCE8JFHBXQ","Great","Great more than exceeded expectationsLove using the productVersion 7 will be a challengeYou will also enjoy this in u life"
"53","XX","B009W8YQ6K","5.0","0","0","October 5, 2013","A11DCOLD2UMI2","iPad with Retina Display","The product is  very good and quick to start using it. Has amazing features and easy to use. Photo clarity is good."
"54","XX","B009W8YQ6K","5.0","0","0","October 4, 2013","A3CP4RBIBUC95A","Nice IPAd","I really like my IPad but it didn't come with any written instructions.  Had to go back and forth on the computer.  You would think paying that much they would give you instructions.  The more I work with it the easier it gets."
"55","XX","B009W8YQ6K","5.0","0","0","October 4, 2013","AI45SFIWSQX8Z","The best ipad","I always want one of this,and finally i have it,iis very fast,the best device that never existed before,now with all the apps im able whatever i want."
"56","XX","B009W8YQ6K","5.0","0","1","October 4, 2013","A2C7AE8XPDHJ6Z","iPad what more can I say","Bought this as a replacement for one I dropped and. Role.  I am still a big fan of the IPad and have had the. Since gen 1."
"57","XX","B009W8YQ6K","4.0","0","1","October 4, 2013","A28O7ZLBMK0J5J","It's nice","Only issue is getting everything connected up, other than that its good. But I have to type more words so that I can submit this so here are my extra words."
"58","XX","B009W8YQ6K","5.0","0","0","October 4, 2013","A3MI4XLIDDZGWJ","Great!!","Excellent Product, very happy with my new IPad.....would recemend to all others.  Great price also, excellent delivery.  Everything working good."
"59","XX","B009W8YQ6K","5.0","0","0","October 3, 2013","A10RAFO1FLXOCP","My favorite purchase","Who doesn't have 1001 uses for an iPad!?!? I'm loving mine. Get a case to protect it. Screen protector too."
"60","XX","B009W8YQ6K","5.0","0","0","October 2, 2013","A3Q0R1VPV5DQBU","Great tablet","It works great and you can't beat the choices in aps.  Especially good display.  Works well with wireless.  Highly recommended."
"61","XX","B009W8YQ6K","5.0","1","1","October 2, 2013","A9BJ41Q8LG26V","Love it.","Pretty pricey, but it's such a nice device to have around. I do my photography on it, watch movies, play games and more. Hopefully it'll last for years to come."
"62","XX","B009W8YQ6K","1.0","1","6","October 2, 2013","A2Q3W6WA59IKA","I don't usually do one stars but... just so it factors in a bit...","OK - when it works it's wonderful.  However, it sometimes just freezes up.  Fine, I can live with that.  But, after ios7 update it now freezes (needing reboot) every 5 minutes.  Literally.  I went to apple's site and 4 months later I have to pay for a chat on the phone?  Are you kidding me!  So, they are apparently getting WAY greedy so this may be the last bite from the apple for me.  This is total BS.  My no-name (quality) cables aren't 'Apple' so it now tells you it may not work.  Wonder if that has anything to do with it?  Seems it may.  So, buy a $5 cable for $20 is the point?  Not sure.update - went to the local I-store and they were helpful and restored to factory.  I SHOULD have had the ability to do that myself.  Goofy it doesn't have a reset button."
"63","XX","B009W8YQ6K","5.0","0","0","October 2, 2013","AWJJRIIQFGUTU","The best tablet","apple simply makes the best tablet. The App Store as many, many apps, and Apples IOS works flawlessly for me."
"64","XX","B009W8YQ6K","3.0","0","3","October 2, 2013","A3H7I5TSQBMYMG","It's A grift","I gave it to one of my cousin's son.  He has a disability.  He will make a great apps deverloper"
"65","XX","B009W8YQ6K","5.0","0","0","October 2, 2013","A19NTJB7VFDOVP","Mobility","I can use it when I am sitting in my lounge chair - very helpful - sitting in front of my computer is hard on the body."
"66","XX","B009W8YQ6K","5.0","0","0","October 2, 2013","A1TFYJ5F4SX7Z9","Wonderful Item!","I am very pleased with this Ipad! It is everything that I expected it to be. And, there is no other place like Amazon when it comes to purchasing an item you want. They stand behind EVERYTHING they sell. Thanks Amazon!"
"67","XX","B009W8YQ6K","4.0","0","0","October 2, 2013","A1RVX5AJI1WRES","Greatest iPad yet","Switching from the iPad 2 to this device, I immediately noticed the retina display. The resolution is noticeably better even when your just browsing in Safari. I would recommend this item to anyone looking for a tablet that they will use often to surf the web."
"68","XX","B009W8YQ6K","5.0","0","0","October 2, 2013","A1G4SDQK3OWFOA","Don't know why I waited so long...","Could never understand why if I had a desktop and a laptop computer, why I would need or want an iPad. But now I get it!  The Retina Display is beautiful!"
"69","XX","B009W8YQ6K","1.0","1","9","October 1, 2013","A3NVN5H2CEHDFP","Bad Seller","5 months after purchasing this item from the seller, the IPad completely shut down.  Seller did nothing to help after I contacted him/her regarding the IPad.  Had to go to an Apple Store, and spent 5-6 hours there with technicians looking over the IPad which eventually had to be replaced.  There was a defect in the display."
"70","XX","B009W8YQ6K","2.0","1","1","October 1, 2013","A683YJJ281PFI","Was going to upgrade to larger MB but changed my mind with IOS-7","Beware buyer...  This used to be a pretty good companion to life but with IOS-7 I'm thinking about smashing it with a hammer.  I really was going to upgrade to an IPad with larger internal storage but have SERIOSLY changed my mind.  I have been an IPad user since the first generation.  This retina display 64 is my 4th IPad and the pad itself is great but the operating system is now AWFUL.The keyboard is frustrating with many quirks.  He functions operate at a much slower speed, the battery life is greatly diminished, with the new calendar app you may as well just use an old paper day timer.  Safari takes longer to load up internet pages....and much more.  The new upgrade is a farce and I will not buy another iPhone (on my 5th) or iPad again.  Once these are gone, I will not replace them.  My suggestion would be to learn another operating system.  Androids are cheaper, and I've found my Kindle to be a new companion and easier to use since IOS-7.  The system used to be very user friendly and actually kinda classy looking, but now it's design takes after  operating in an old Windows computer in SAFE mode 24-7.  And who wants that. It is absolutely NOT visually stimulating at all.  We went from a classy Cadillac Made In the USA look to a cheap Chinese knockoff.  Again, buy something else....  Apple has stepped into the Microsoft realm of hated upgrades...."
"71","XX","B009W8YQ6K","5.0","0","0","September 30, 2013","A16ORBMUOE5QU5","Awesome","I have purchased 9 IPads for my kids and family for college, leisure, and communicating. This recent purchase will be #10 for my daughter to assist her with her college studies. I also purchased an Otterbox Defender Hornet Series case to protect the IPad, which I highly recommend.  The iPad has an outstanding battery life, the applications are functional and streamlined into the system for an effortless use.  The are many free apps for leisure activities , as well as for professional applications such as Microsoft power point, excel, and word. I'm impressed with the wireless printing function, which integrates well with documents, photos, and spread sheets.  This is an amazing product, it's convent and easy to carry, I hardly ever use my MacBook Pro."
"72","XX","B009W8YQ6K","1.0","0","10","September 29, 2013","A39Z4JR4S0MONS","Waste of $1200","I was naive when I bought thus and bought top of the line model thinking I would need it for apps for filmmaking. I could do anything I do on this with my $600 Sony Experia Z. I hate this annoying, useless piece of ;$&:. It is no computer, and can't play Flash."
"73","XX","B009W8YQ6K","5.0","0","0","September 29, 2013","A15EZK71H9J1KH","Well, it's designed by Apple.","The iPad is a device that I thought I didn't need since I have an iPhone and a MacBook Pro. But I really benefit from all those apps designed for iPad that really makes it worth its prize. It's just what I use for those tasks when work takes me away from the office over the day and not longer."
"74","XX","B009W8YQ6K","5.0","1","1","September 27, 2013","A1P46MX5NSOGP0","Beautiful Display!","The picture is very vibrant and we can upload as many movies as we want. Great for long road trips!"
"75","XX","B009W8YQ6K","4.0","1","1","September 27, 2013","A19HJ0SA8JP93W","Excellent Tablet for the Mac User","works as expected as an Apple product, works well, great display crisp . . . . . . . ."
"76","XX","B009W8YQ6K","4.0","3","3","September 27, 2013","A2LRHNBD6D65HZ","Little innovation; still a solid product.","The first Ipad was incredibly innovative. By the fourth, it seems comparatively lackluster. That isn't to say that the product is bad, or worse than its predecessor, but having owned the 1st, 3rd, and now 4th generation Ipad, here are my thoughts.-- The processor speed and performance is much improved. This is noticeable during use, and the only reason to get the latest version.-- The Retina Display is nice, but personally I wasn't as impressed with it as I hoped to be. Likely because fonts and such are all still the same size. For photographers, the increased resolution will result in extra sharpness, but for most users it won't make a bit of difference.-- The latest iPad really hasn't added much; it's competitors have been adding innovative designs and features since it came out. Apple needs to come up with a creative twist on the iPad that makes the cost difference worth the purchase.Bottom Line: I have bought iPads for work use, to test products and features we develop. They are a nice, simple product. If I was making a personal buying decision, I'd go with a competitor for what I perceive to be a significant difference in price/capability."
"77","XX","B009W8YQ6K","5.0","0","0","September 26, 2013","A1XZR7YDUS0HF4","Good","This item is very useful for my study. And its screen really clear ,I can use it to watch PDF and take notes."
"78","XX","B009W8YQ6K","5.0","1","1","September 26, 2013","AJFHWSEI2FQ4U","Why did I wait so long to become an Apple advocate?","I love our iPad... For the digitally challenged it is so easy to use.... And for the more knowledgeable it's an enormous improvement over all versions of previous items ..."
"79","XX","B009W8YQ6K","1.0","9","16","September 26, 2013","A3TJJ9LGWPMTCP","defective product was resold by Amazon to me","I purchased this iPad in May 2013 for my wife.  She began using it in June.  By August it was already giving her trouble - the 'slide to unlock' switch was not responding.  The iPad could only be launched by closing and re-opening the magnetic cover I had also bought.Then it began acting weirdly.  It self-launched the Notebook and began printing an endless chain of letters - Fffvvvvvvvvvvvvvvvvvvvv...  Next it self-launched the FaceTime screen.We took it to an Apple store for repair.  When the technician keyed in the serial number on his own screen, he found that this particular iPad had been manufactured in 2011 AND SOLD IN DECEMBER 2012 - five months before I purchased it !!I can only conclude that the original customer returned it to Amazon, which fraudulently resold it to me as a new iPad without having properly repaired it.Fortunately,  the Apple store replaced it for free."
"80","XX","B009W8YQ6K","5.0","1","1","September 25, 2013","A1TSEBEYVZLCE5","Amazing tablet computer!","I've tried several computers and tablets and all had problems and returned them. Was ready to give up and my neighbor had an apple ipad2. Went and ordered one with new retina screen. Absolutely a light year ahead of anything else out there.  Is the Rolex of tablets!  Windows 8 is probably the worst software ever devised.  The apple system os7 is the beginning of all future computers.  hooray!,,,,"
"81","XX","B009W8YQ6K","5.0","0","0","September 25, 2013","AXUKDP7697AWF","wonderful","I love this! It feel so wonderful! And I really enjoy to have this Ipad for study and entertainment, cool."
"82","XX","B009W8YQ6K","5.0","0","1","September 24, 2013","A1SWVONDZKTD43","iPad","The iPad and the iPad mini are very different, but also ver alike. The iPad is useful because it has a bigger screen that is better to play games on. The iPad mini is nice because it is smaller and more portable. Then again the iPad is better to take notes on because it acts more like a laptop because of the size. They are also very alike. For example they are both tablets. Also they are both apple products. That is a little bit about the iPad and iPad mini."
"83","XX","B009W8YQ6K","5.0","0","0","September 24, 2013","A10OMUBW342F88","Ipad","Received item when promised Item work very good in fact I love this item easy to operated does everything it promises to do would recommend seller and item to anyone"
"84","XX","B009W8YQ6K","5.0","0","0","September 22, 2013","A146ED9Z2RQR8G","I love my iPad","I'm so happy I ordered this iPad. I love it and never leave home without it. Now I don't have to take my laptop everywhere is go. Great item, you will not be disappointed with this gem.."
"85","XX","B009W8YQ6K","5.0","0","0","September 22, 2013","A8U9FEJ5YIQGD","Great product","Better then I could imagine. Exceeded my expectations. I recommend it for everyone which is looking for a nice tablet."
"86","XX","B009W8YQ6K","3.0","1","1","September 22, 2013","A2VDE9KJ5MDC1B","E-Mail","Am experiencing severe problems with the e-mail portion.  It will not receive nor allow me to write e-mail.  Everytime I try e-mail it goes to the same screen where I cannot read my e-mail.  It tells me how many I have in the inbox but won't let me get to the inbox."
"87","XX","B009W8YQ6K","5.0","0","0","September 22, 2013","A1ZNI2HJM82R7C","Ipad 4 retina display","Perfect just what I needed and a great picture now I use  my iPhone and now the ipad what a choice huh"
"88","XX","B009W8YQ6K","3.0","1","2","September 21, 2013","ACIK4IKT8STUU","Practically useless for your own creative work","The function of Copy-Paste practically does not work, and I'd like to meet the  inventor of that feature to understand how he/she could seriously offer this invention to the buyer.  No buttons for navigation except deleting, in case of error you cannot put a cursor in the middle of a word to correct it but need to delete and to rewrite the entire word.Great for reading and communication though.Revised on 10-27-13.  Couple days ago we went to an Apple  store to see what we are doing wrong with Copy-Paste.  Nothing wrong, they could not do what I cannot do myself.  this feature is really terrible."
"89","XX","B009W8YQ6K","5.0","0","1","September 21, 2013","AOV8L3S4QEMJF","IPAD","Well, I hate this, because I &#34;had to&#34; buy it for my daughter.  She loves it, lives up to expectations, arrived on time and in great condition.  Excellent purchase!"
"90","XX","B009W8YQ6K","5.0","0","0","September 20, 2013","A39EOOZF43EMWV","very good","It's very easy to use and very convenient,I can use it to watch movies anywhere and anytime,I really enjoy it !"
"91","XX","B009W8YQ6K","4.0","2","2","September 19, 2013","A22ONX2F2Q2H43","Great tool with lots of possibilities","I am still learning the ins and outs of the device and I am impressed with what I have experienced so far. The device holds its charge for a long time and is fast. It also takes very good photos. It was rather pricey, so my main objection is having to buy basic apps like word processing. The vendor, Tech Giant, delivered the product on time and even followed up to make sure that I was satisfied with the process of buying from them. I would definitely purchase from them again."
"92","XX","B009W8YQ6K","3.0","1","3","September 19, 2013","A1H75Q6DN668CR","So far so good??????","Just received the my new iPad only to find that the box was about as old as it could be.  I looked up the serial number and found that the 'brand new in box' iPad I just receivedwas actually produced in week 41 of 2012, right after the launch.  Hopefully it will be fine but I am a bit concerned.  Keep you posted."
"93","XX","B009W8YQ6K","5.0","0","0","September 19, 2013","A2T9DR2JJH8PQ3","Great","Could not live without this. Trying to decide what to do with my iphone now. Works well. delivery was rapid."
"94","XX","B009W8YQ6K","5.0","0","0","September 19, 2013","A2BISGVDVFN0IL","Great addition to my toys","Spend all evening on my ipad.  I didn't think it would be such an important part of my entertainment, but you can play games, do puzzles, read books, surf and shop... it has caused me to rarely open my laptop anymore."
"95","XX","B009W8YQ6K","4.0","0","1","September 19, 2013","A2QZGUJPD6QDSX","It's an iPad.","This was a gift to my wife as a replacement to the iPad that our 5 year old son is holding hostage from us in his room.  It was an upgrade from the iPad 2 and she enjoys it very much.  It seems faster and the retina display is nice and crisp (as expected).  If you like Apple gadgets and also like to be lazy on the couch, then get this.  It definitely has more internets than a standard book has and can do way more games.  Which is a nice break from the sudoku puzzles from the newspaper.4 stars because the camera is similar to looking through a glass infected with glaucoma. (if that were actually a thing)"
"96","XX","B009W8YQ6K","5.0","0","0","September 18, 2013","AU9H12DF8MEAD","awesome","amazing product love the feel will be shopping again soon to pick out more products cant wait for my next purchase."
"97","XX","B009W8YQ6K","4.0","1","1","September 18, 2013","A1HD390FNKL5SX","Good product","Husband needed for work.  Sysco Systems foods used this product and it helps my Chef husband get his ordering, inventory, and food costs in quick order."
"98","XX","B009W8YQ6K","5.0","0","0","September 18, 2013","A1X73QKIV7F8H4","Doesn't Get Any Better Than This!","When considering the purchase of the newest iPad, please take the time to compare cost with other sites, such as Apple or eBay. I purchased this item through Amazon because they offered the best price. Also, when purchasing big ticket items like this, make sure to use Amazon Prime. My iPad is mainly for personal use and I'm enjoying every minute of it!  Thanks!"
"99","XX","B009W8YQ6K","4.0","0","1","September 18, 2013","A1ZYF0DP17PG9Q","Vivid displays and quick response.","Bought mainly for spouse, who has become a regular user, liking the touch screen methods. But sometimes too responsive if fingers or stylus get too near.(without touching) But, overall, very good experience!"